Date,Close,AbsDays,LogClose
2015-02-17,0.001039408866995,2236,-2.9832135826155204
2015-02-18,0.0010520299733288,2237,-2.9779718865455203
2015-02-19,0.0011791685777425,2238,-2.928424102326641
2015-02-20,0.0012539995077528,2239,-2.9017026339839664
2015-02-21,0.0012388438549087,2240,-2.906983429075875
2015-02-22,0.0013293423343098,2241,-2.8763631644622905
2015-02-23,0.0014192708333333,2242,-2.8479347220908884
2015-02-24,0.0014252806165186,2243,-2.846099621123827
2015-02-25,0.0015393045310853,2244,-2.812675452237069
2015-02-26,0.0015150360016941,2245,-2.819577046929757
2015-02-27,0.0015088511346085,2246,-2.8213536062199416
2015-02-28,0.0016850076913974,2247,-2.7733981124045983
2015-03-01,0.0016464404421426,2248,-2.7834539747101092
2015-03-02,0.0015787728026533,2249,-2.801680363755677
2015-03-03,0.0014748623201279,2250,-2.8312485196177017
2015-03-04,0.001519564577817,2251,-2.8182808387274205
2015-03-05,0.0017085061485847,2252,-2.767383453920169
2015-03-06,0.0017853862826494,2253,-2.7482678062892476
2015-03-07,0.0016575446736017,2254,-2.7805347578026502
2015-03-08,0.0017636986301369,2255,-2.753575622407227
2015-03-09,0.00220054069042,2256,-2.657470596443676
2015-03-10,0.0027255516161233,2257,-2.5645455889489632
2015-03-11,0.002419632897272,2258,-2.6162505194669636
2015-03-12,0.0023296015244836,2259,-2.632718358166076
2015-03-13,0.0022681862952019,2260,-2.6443212779733556
2015-03-14,0.0024033266988911,2261,-2.619187188879136
2015-03-15,0.0024332375411789,2262,-2.613815491649733
2015-03-16,0.0027753288793994,2263,-2.5566855451376087
2015-03-17,0.0026443085143781,2264,-2.57768787661622
2015-03-18,0.0024983357481301,2265,-2.602349197762543
2015-03-19,0.0026079926079926,2266,-2.583693643888189
2015-03-20,0.0024275417880693,2267,-2.6148332853451035
2015-03-21,0.0028626454048224,2268,-2.5432324445967827
2015-03-22,0.0029025392083644,2269,-2.5372219049705027
2015-03-23,0.00288185304956,2270,-2.5403281683493346
2015-03-24,0.0029005052151238,2271,-2.537526349331886
2015-03-25,0.0031182708324868,2272,-2.5060861675479034
2015-03-26,0.0030135271552594,2273,-2.5209248906980797
2015-03-27,0.0031539459810203,2274,-2.5011457492904645
2015-03-28,0.0031532210109018,2275,-2.501245588258987
2015-03-29,0.0029427320056193,2276,-2.5312492872650756
2015-03-30,0.0034563500101276,2277,-2.461382284778159
2015-03-31,0.0037269403015736,2278,-2.428647563754024
2015-04-01,0.0040965321435814,2279,-2.387583633084514
2015-04-02,0.0038424641243161,2280,-2.4153901786582113
2015-04-03,0.0037556204149246,2281,-2.4253183088538046
2015-04-04,0.0033948324905183,2282,-2.4691816500251056
2015-04-05,0.0033994999038276,2283,-2.468584966776123
2015-04-06,0.0031019173345906,2284,-2.5083697802198737
2015-04-07,0.0032962816455696,2285,-2.481975687784693
2015-04-08,0.0030905221803895,2286,-2.509968135169959
2015-04-09,0.0031168297295075,2287,-2.506286922315759
2015-04-10,0.00340277187314,2288,-2.4681671656727544
2015-04-11,0.0035033034050482,2289,-2.45552224879929
2015-04-12,0.0033954337124427,2290,-2.469104743654417
2015-04-13,0.0030961013383465,2291,-2.5091848328843507
2015-04-14,0.0030095752966509,2292,-2.521494786577127
