Date,Close,AbsDays,LogClose
2018-06-12,4.6928458325509586e-07,3447,-6.328563712817586
2018-06-13,4.4362904501358385e-07,3448,-6.352980027725343
2018-06-14,4.410255675369513e-07,3449,-6.355536232486024
2018-06-15,4.493090669722746e-07,3450,-6.347454817337767
2018-06-16,4.419739145286123e-07,3451,-6.3546033621228295
2018-06-17,4.420496427637514e-07,3452,-6.354528956063276
2018-06-18,4.4945523085153155e-07,3453,-6.347313560799367
2018-06-19,4.480098894192931e-07,3454,-6.348712399232158
2018-06-20,4.45802073359079e-07,3455,-6.3508579160120995
2018-06-21,4.439992972448826e-07,3456,-6.352617717279324
2018-06-22,4.385496441959701e-07,3457,-6.357981237007164
2018-06-23,4.285612439816394e-07,3458,-6.3679871060099
2018-06-24,4.0659428341514473e-07,3459,-6.390838731695793
2018-06-25,3.976521708182663e-07,3460,-6.400496642352881
2018-06-26,4.0665149921181874e-07,3461,-6.3907776222370165
2018-06-27,3.958012867117982e-07,3462,-6.402522798277865
2018-06-28,3.9925874452783106e-07,3463,-6.398745563208027
2018-06-29,3.902996257795468e-07,3464,-6.408601865121405
2018-06-30,3.902248495481187e-07,3465,-6.408685078155237
2018-07-01,3.8976985911066945e-07,3466,-6.409191747896767
2018-07-02,4.086674419267187e-07,3467,-6.388629960660815
2018-07-03,4.040070091267983e-07,3468,-6.393611100239182
2018-07-04,4.062113962127992e-07,3469,-6.391247896679842
2018-07-05,3.914663564773099e-07,3470,-6.407305556272955
2018-07-06,3.8915111773950274e-07,3471,-6.4098817178108645
2018-07-07,3.8574111391875236e-07,3472,-6.413704069724962
2018-07-08,3.8545119429448714e-07,3473,-6.4140306043586826
2018-07-09,3.861015359397088e-07,3474,-6.4132984707177965
2018-07-10,3.8088766744295675e-07,3475,-6.41920308889899
2018-07-11,3.79219712283879e-07,3476,-6.421109095612435
2018-07-12,3.702151895837473e-07,3477,-6.43154576652025
2018-07-13,3.738347937070446e-07,3478,-6.4273202802398055
2018-07-14,3.7634717203791427e-07,3479,-6.42441134300939
2018-07-15,3.742350055253243e-07,3480,-6.4268555915141485
2018-07-16,4.233322325085057e-07,3481,-6.373318663093083
2018-07-17,4.409209459739186e-07,3482,-6.355639269500243
2018-07-18,5.036102285903279e-07,3483,-6.297905457723776
2018-07-19,5.148080992325199e-07,3484,-6.288354629164074
2018-07-20,4.63685023616443e-07,3485,-6.33377693098747
2018-07-21,4.407429780070501e-07,3486,-6.355814598227922
2018-07-22,4.661325838284498e-07,3487,-6.331490537740469
2018-07-23,4.449424413770052e-07,3488,-6.351696166567694
2018-07-24,4.297108582556131e-07,3489,-6.366823672099398
2018-07-25,4.330559856685078e-07,3490,-6.363455954235199
2018-07-26,4.26707642812878e-07,3491,-6.369869578369342
2018-07-27,4.1861553720317137e-07,3492,-6.378184656560216
2018-07-28,4.150314487594042e-07,3493,-6.381918993636836
2018-07-29,4.023868280843729e-07,3494,-6.395356244114904
2018-07-30,4.0009877380940466e-07,3495,-6.397832779609819
2018-07-31,3.785133096739642e-07,3496,-6.421918844786549
2018-08-01,4.144311231854396e-07,3497,-6.382547637142786
2018-08-02,3.893143546215758e-07,3498,-6.4096995828782735
2018-08-03,3.925002651889881e-07,3499,-6.406160045491785
2018-08-04,3.903111695699534e-07,3500,-6.408589020296548
2018-08-05,4.013592677501923e-07,3501,-6.396466704317212
2018-08-06,3.99752589425067e-07,3502,-6.39820871440005
2018-08-07,3.955208904470363e-07,3503,-6.402830573187109
2018-08-08,3.8298075901258676e-07,3504,-6.416823044476719
