Date,Close,AbsDays,LogClose
2022-03-09,188995752.2092035,4813,8.276452043258777
2022-03-10,198582493.2632936,4814,8.297940959092514
2022-03-11,188995752.2092035,4815,8.276452043258777
2022-03-12,213647372.0625779,4816,8.329697555212002
2022-03-13,206799699.88108504,4817,8.315549904150709
2022-03-14,209538768.75368217,4818,8.32126438767514
2022-03-15,190365286.64550212,4819,8.279587757111635
2022-03-16,212277837.6262793,4820,8.326904655027832
2022-03-17,217523034.5085692,4821,8.337505253153987
2022-03-18,195149454.73662692,4822,8.290367342165027
2022-03-19,211525632.75648364,4823,8.325363002870256
2022-03-20,210160951.25482893,4824,8.322552025536426
2022-03-21,208796269.7531742,4825,8.319722735517562
2022-03-22,203337543.74655527,4826,8.308217573112238
2022-03-23,197878817.73993632,4827,8.296399306934939
2022-03-24,195149454.73662692,4828,8.290367342165027
2022-03-25,212890314.2581384,4829,8.328155903054425
2022-03-26,219713721.76641208,4830,8.341857180731814
2022-03-27,178773276.7167701,4831,8.252302600355728
2022-03-28,216984358.7631026,4832,8.336428429020415
2022-03-29,206066906.74986473,4833,8.314008251993133
2022-03-30,184232002.723389,4834,8.26536507319497
2022-03-31,194247387.85170585,4835,8.288355187322539
2022-04-01,200371606.28467655,4836,8.301836179732408
2022-04-02,191845154.95341375,4837,8.282950835572036
2022-04-03,197529455.84092233,4838,8.295631867331124
2022-04-04,224529885.05658796,4839,8.351274154031453
2022-04-05,206055907.1721852,4840,8.313985069312004
2022-04-06,213161283.28157085,4841,8.32870832613271
2022-04-07,196108380.6190452,4842,8.292496153478266
2022-04-08,190424079.73153663,4843,8.279721865441838
2022-04-09,217424508.94720227,4844,8.337308497894629
2022-04-10,198950531.06279945,4845,8.298745102755268
2022-04-11,194687305.39716807,4846,8.289337634233435
2022-04-12,217424508.94720227,4847,8.337308497894629
2022-04-13,198950531.06279945,4848,8.298745102755268
2022-04-14,194492275.55499536,4849,8.288902357587395
2022-04-15,221692722.83303383,4850,8.345751437429653
2022-04-16,188017878.85839576,4851,8.274199148840037
2022-04-17,231514552.3256366,4852,8.364578294689137
2022-04-18,188017878.85839576,4853,8.274199148840037
2022-04-19,173986693.86896327,4854,8.240516035637464
2022-04-20,224498959.83092037,4855,8.351214333131155
2022-04-21,237127026.3214096,4856,8.374981055088904
2022-04-22,189420997.35733905,4857,8.277428118970237
2022-04-23,228708315.3277501,4858,8.359281954879188
2022-04-24,239933263.31929615,4859,8.380090460867384
2022-04-25,227305196.82880685,4860,8.35660936501786
2022-04-26,196436589.85205528,4861,8.293222386153468
2022-04-27,243130347.43116817,4862,8.385839170687508
2022-04-28,195503620.58301136,4863,8.291154804620188
2022-04-29,222163205.20796743,4864,8.346672132470019
2022-04-30,222163205.20796743,4865,8.346672132470019
2022-05-01,247341701.7982037,4866,8.39329734456192
2022-05-02,236974085.5551653,4867,8.374700856070262
2022-05-03,222163205.20796743,4868,8.346672132470019
2022-05-04,216238853.06908828,4869,8.334933729198776
2022-05-05,232530821.4510059,4870,8.366480525823572
2022-05-06,210314500.93020916,4871,8.322869217797395
2022-05-07,211795588.96492895,4872,8.3259169108794
2022-05-08,229568645.3815663,4873,8.36091257158463
2022-05-09,229568645.3815663,4874,8.36091257158463
2022-05-10,226823707.2333046,4875,8.355688444323738
2022-05-11,225257597.8912952,4876,8.352679448559485
2022-05-12,209722591.14017135,4877,8.321645214819515
2022-05-13,236132102.61708185,4878,8.373155034269283
2022-05-14,219043595.19084564,4879,8.34053055897989
2022-05-15,189527082.3637104,4880,8.277671276999257
2022-05-16,254774110.71843037,4881,8.406155294372207
2022-05-17,228364599.24151993,4882,8.358628781072685
2022-05-18,208169090.46505895,4883,8.318416244689317
2022-05-19,189527082.3637104,4884,8.277671276999257
2022-05-20,198848086.4143847,4885,8.298521415972377
2022-05-21,209722591.14017135,4886,8.321645214819515
2022-05-22,189527082.3637104,4887,8.277671276999257
2022-05-23,248560108.0179809,4888,8.395431428980434
2022-05-24,186420081.01348567,4889,8.270492692372134
2022-05-25,219801139.27751225,4890,8.342029939136856
2022-05-26,209555369.85718095,4891,8.32129879411027
2022-05-27,205096744.96660265,4892,8.311958767856126
2022-05-28,219958827.93519703,4893,8.342341396849847
2022-05-29,221445036.23205647,4894,8.345265949867162
2022-05-30,228876077.71635368,4895,8.359600402291353
