Date,Close,AbsDays,LogClose
2023-04-17,47887764338536.0,5217,13.680224562285847
2023-04-18,47887764338536.0,5218,13.680224562285847
2023-04-19,47887764338536.0,5219,13.680224562285847
2023-04-20,48296984989381.2,5220,13.683920020123262
2023-04-21,48712405953118.0,5221,13.687639580328458
2023-04-22,48712405953118.0,5222,13.687639580328458
2023-04-23,48712405953118.0,5223,13.687639580328458
2023-04-24,48712405953118.0,5224,13.687639580328458
2023-04-25,48712405953118.0,5225,13.687639580328458
2023-04-26,48712405953118.0,5226,13.687639580328458
2023-04-27,48712405953118.0,5227,13.687639580328458
2023-04-28,48712405953118.0,5228,13.687639580328458
2023-04-29,48712405953118.0,5229,13.687639580328458
2023-04-30,48712405953118.0,5230,13.687639580328458
2023-05-01,48712405953118.0,5231,13.687639580328458
2023-05-02,48712405953118.0,5232,13.687639580328458
2023-05-03,48712405953118.0,5233,13.687639580328458
2023-05-04,48484851384225.305,5234,13.685606068748694
2023-05-05,48005534313579.0,5235,13.681291307860969
2023-05-06,48005534313579.0,5236,13.681291307860969
2023-05-07,48005534313579.0,5237,13.681291307860969
2023-05-08,48005534313579.0,5238,13.681291307860969
2023-05-09,48005534313579.0,5239,13.681291307860969
2023-05-10,48005534313579.0,5240,13.681291307860969
2023-05-11,48005534313579.0,5241,13.681291307860969
2023-05-12,48005534313579.0,5242,13.681291307860969
2023-05-13,48005534313579.0,5243,13.681291307860969
2023-05-14,48005534313579.0,5244,13.681291307860969
2023-05-15,48005534313579.0,5245,13.681291307860969
2023-05-16,48005534313579.0,5246,13.681291307860969
2023-05-17,48005534313579.0,5247,13.681291307860969
2023-05-18,49188301954866.32,5248,13.69186183039913
2023-05-19,49549703178593.0,5249,13.695041057241369
2023-05-20,49549703178593.0,5250,13.695041057241369
2023-05-21,49549703178593.0,5251,13.695041057241369
2023-05-22,49549703178593.0,5252,13.695041057241369
2023-05-23,49549703178593.0,5253,13.695041057241369
2023-05-24,49549703178593.0,5254,13.695041057241369
2023-05-25,49549703178593.0,5255,13.695041057241369
2023-05-26,49549703178593.0,5256,13.695041057241369
2023-05-27,49549703178593.0,5257,13.695041057241369
2023-05-28,49549703178593.0,5258,13.695041057241369
2023-05-29,49549703178593.0,5259,13.695041057241369
2023-05-30,49549703178593.0,5260,13.695041057241369
