Date,EURUSD,USDUAH,USDRUB,XAUUSD,XAGUSD,COPPERUSD,IRONOREUSD,ALUMINUMUSD,OILUSD,USHOUSING
2024-12-03,1.0501223802566528,41.40683364868164,106.48507690429688,2644.699951171875,31.07699966430664,4.145999908447266,106.08000183105467,2590.5,69.94000244140625,
2024-12-04,1.0510826110839844,41.49615859985352,104.99542999267578,2653.800048828125,31.5049991607666,4.142000198364258,106.29000091552734,2625.25,68.54000091552734,
2024-12-05,1.051414132118225,41.38880157470703,104.99980926513672,2626.60009765625,31.13400077819824,4.135000228881836,106.29000091552734,2614.25,68.30000305175781,
2024-12-06,1.058559536933899,41.32089614868164,100.99154663085938,2638.60009765625,31.18600082397461,4.138500213623047,104.11000061035156,2549.0,67.19999694824219,
2024-12-09,1.056546330451965,41.173465728759766,97.96543884277344,2664.89990234375,32.215999603271484,4.223499774932861,106.33999633789062,2524.5,68.37000274658203,
2024-12-10,1.0555204153060913,41.345157623291016,99.995361328125,2697.60009765625,32.362998962402344,4.223499774932861,105.62999725341795,2518.25,68.58999633789062,
2024-12-11,1.0532968044281006,41.42467498779297,103.04581451416016,2733.800048828125,32.5620002746582,4.214000225067139,105.5199966430664,2535.0,70.29000091552734,
2024-12-12,1.0506850481033323,41.42571640014648,105.50025939941406,2687.5,31.22800064086914,4.195000171661377,105.48999786376952,2535.5,70.0199966430664,
2024-12-13,1.0474056005477903,41.3916015625,104.99627685546876,2656.0,30.655000686645508,4.14900016784668,105.30999755859376,2521.25,71.29000091552734,
2024-12-16,1.051005244255066,41.30668640136719,102.28646087646484,2651.39990234375,30.69700050354004,4.143499851226807,105.41000366210938,2488.75,70.70999908447266,
2024-12-17,1.0517348051071167,41.46187210083008,103.59478759765624,2644.39990234375,30.57299995422364,4.09149980545044,105.58000183105467,2464.0,70.08000183105469,
2024-12-18,1.0495051145553589,41.58688735961914,104.59326934814452,2636.5,30.40999984741211,4.099999904632568,104.7300033569336,2467.0,70.58000183105469,
2024-12-19,1.0350252389907837,41.68903732299805,104.67269897460938,2592.199951171875,29.0939998626709,4.020500183105469,104.08000183105467,2448.25,69.91000366210938,
2024-12-20,1.0364949703216553,41.698089599609375,103.4926986694336,2628.699951171875,29.65999984741211,4.040999889373779,103.83999633789062,2481.0,69.45999908447266,
2024-12-23,1.0433076620101929,41.48397064208984,101.84226989746094,2612.300048828125,29.88800048828125,4.0229997634887695,103.83999633789062,2477.25,69.23999786376953,
2024-12-24,1.0405826568603516,41.79273986816406,101.2236557006836,2620.0,29.974000930786133,4.049499988555908,104.08000183105467,2532.0,70.0999984741211,
2024-12-25,1.0402579307556152,41.61515808105469,99.94905090332033,,,,,,,
2024-12-26,1.0399551391601562,41.61515808105469,99.98509216308594,2638.800048828125,30.04700088500977,4.072000026702881,104.08000183105467,2507.0,69.62000274658203,
2024-12-27,1.0423181056976318,41.574989318847656,99.7610855102539,2617.199951171875,29.655000686645508,4.0625,103.9000015258789,2530.0,70.5999984741211,
2024-12-30,1.0429377555847168,41.72751998901367,104.51876068115234,2606.10009765625,29.106000900268555,4.045499801635742,103.77999877929688,2545.25,70.98999786376953,
2024-12-31,1.040615200996399,41.76990509033203,110.49376678466795,2629.199951171875,28.940000534057617,3.986000061035156,103.61000061035156,2521.75,71.72000122070312,
2025-01-01,,,,,,,,,,329.069
2025-01-02,1.0351860523223877,41.76990509033203,113.72217559814452,2658.89990234375,29.621999740600582,3.9885001182556152,100.61000061035156,2498.25,73.12999725341797,
2025-01-03,1.0268205404281616,41.829681396484375,110.99624633789062,2645.0,29.80599975585937,4.039500236511231,99.44000244140624,2458.0,73.95999908447266,
2025-01-06,1.030534744262695,41.78253936767578,108.83383178710938,2638.39990234375,30.34199905395508,4.126999855041504,99.44000244140624,2469.25,73.55999755859375,
2025-01-07,1.0386372804641724,42.003936767578125,107.49576568603516,2656.699951171875,30.44700050354004,4.1605000495910645,97.83999633789062,2491.75,74.25,
2025-01-08,1.034554123878479,42.02642059326172,107.24622344970705,2664.5,30.45199966430664,4.227499961853027,97.73999786376952,2467.0,73.31999969482422,
2025-01-09,1.0314701795578003,42.05039596557617,104.4962387084961,2683.800048828125,30.791000366210938,4.2795000076293945,98.08999633789062,2507.5,73.91999816894531,
2025-01-10,1.0297601222991943,42.10493469238281,102.2526626586914,2708.5,31.090999603271484,4.274499893188477,98.08999633789062,2549.25,76.56999969482422,
2025-01-13,1.0244431495666504,42.18320083618164,101.7596664428711,2673.5,30.090999603271484,4.295499801635742,98.72000122070312,2568.5,78.81999969482422,
2025-01-14,1.026525378227234,42.10861587524414,102.74462127685548,2677.5,30.131999969482425,4.310500144958496,99.98999786376952,2571.75,77.5,
2025-01-15,1.030683517456055,42.02544403076172,101.9962387084961,2712.5,31.319000244140625,4.359499931335449,100.1999969482422,2608.25,80.04000091552734,
2025-01-16,1.0295268297195437,41.97775268554688,102.4911880493164,2746.39990234375,31.52300071716309,4.4105000495910645,100.48999786376952,2655.5,78.68000030517578,
2025-01-17,1.0301949977874756,41.89377212524414,103.61359405517578,2744.300048828125,30.951000213623047,4.337500095367432,101.20999908447266,2686.75,77.87999725341797,
2025-01-20,1.0277386903762815,41.81087875366211,101.78314971923828,,,,,,,
2025-01-21,1.0420682430267334,41.94215393066406,100.99717712402344,2755.0,31.31100082397461,4.310999870300293,101.20999908447266,2663.5,75.88999938964844,
2025-01-22,1.040593504905701,41.84861755371094,99.49525451660156,2767.60009765625,31.23900032043457,4.271500110626221,101.4000015258789,2638.5,75.44000244140625,
2025-01-23,1.0410159826278689,41.720516204833984,99.24761199951172,2763.10009765625,30.67300033569336,4.299499988555908,101.33999633789062,2634.5,74.62000274658203,
2025-01-24,1.041601538658142,41.734745025634766,99.86971282958984,2777.300048828125,31.02300071716309,4.289999961853027,101.33999633789062,2657.75,74.66000366210938,
2025-01-27,1.0467586517333984,41.54975891113281,97.211669921875,2737.5,30.253999710083008,4.203499794006348,101.33999633789062,2602.75,73.16999816894531,
2025-01-28,1.0445064306259155,41.70656967163086,97.3646011352539,2766.800048828125,30.72699928283691,4.2204999923706055,101.3000030517578,2563.0,73.7699966430664,
2025-01-29,1.04290509223938,41.80601501464844,97.9966812133789,2769.10009765625,31.238000869750977,4.257500171661377,101.33000183105467,2612.25,72.62000274658203,
2025-01-30,1.0425245761871338,41.65389633178711,99.24478149414062,2823.0,32.36399841308594,4.288000106811523,101.33000183105467,2618.75,72.7300033569336,
2025-01-31,1.0397279262542725,41.47468948364258,98.4952621459961,2812.5,32.12799835205078,4.26200008392334,101.58999633789062,2586.0,72.52999877929688,
2025-02-01,,,,,,,,,,329.916
2025-02-03,1.024779200553894,42.06793975830078,98.75531005859376,2833.89990234375,32.391998291015625,4.294000148773193,105.0199966430664,2617.0,73.16000366210938,
2025-02-04,1.0327378511428833,41.1514778137207,99.7456283569336,2853.300048828125,32.88800048828125,4.34250020980835,105.4000015258789,2631.0,72.69999694824219,
2025-02-05,1.0372798442840576,41.44198989868164,100.69673919677734,2871.60009765625,32.85699844360352,4.434500217437744,104.80999755859376,2601.5,71.02999877929688,
2025-02-06,1.0400848388671875,41.348758697509766,97.9933624267578,2856.0,32.518001556396484,4.453499794006348,106.2300033569336,2620.75,70.61000061035156,
2025-02-07,1.0385725498199463,41.18071365356445,96.73268127441406,2867.300048828125,32.334999084472656,4.581500053405762,106.37000274658205,2623.75,71.0,
2025-02-10,1.0311616659164429,41.34458923339844,96.73853302001952,2914.300048828125,32.391998291015625,4.700500011444092,106.97000122070312,2636.25,72.31999969482422,
2025-02-11,1.0301525592803955,41.35687255859375,96.61639404296876,2912.5,32.23099899291992,4.5945000648498535,106.31999969482422,2620.75,73.31999969482422,
2025-02-12,1.0364949703216553,41.40450286865234,96.47132873535156,2909.0,32.69499969482422,4.697999954223633,107.26000213623048,2587.5,71.37000274658203,
2025-02-13,1.039198637008667,41.55145263671875,93.99623107910156,2925.89990234375,32.650001525878906,4.769000053405762,106.7699966430664,2571.75,71.29000091552734,
2025-02-14,1.0461673736572266,41.49868392944336,89.4957504272461,2883.60009765625,32.80099868774414,4.656499862670898,106.83000183105467,2612.25,70.73999786376953,
2025-02-17,1.0489217042922974,41.20502853393555,90.09052276611328,,,,,,,
2025-02-18,1.048536777496338,41.23255920410156,91.49703979492188,2931.60009765625,33.31700134277344,4.585000038146973,106.73999786376952,2638.25,71.8499984741211,
2025-02-19,1.044833779335022,41.34700012207031,91.5439224243164,2919.39990234375,32.99300003051758,4.557000160217285,106.76000213623048,2652.5,72.25,
2025-02-20,1.0421009063720703,41.40945053100586,89.6190185546875,2940.0,33.444000244140625,4.607999801635742,107.0,2692.25,72.56999969482422,
2025-02-21,1.050056219100952,41.344520568847656,88.67111206054688,2937.60009765625,32.97600173950195,4.559999942779541,107.12999725341795,2694.0,70.4000015258789,
2025-02-24,1.0474823713302612,41.34355545043945,87.92698669433594,2947.89990234375,32.57500076293945,4.517000198364258,107.19000244140624,2620.25,70.69999694824219,
2025-02-25,1.0461344718933103,41.46763229370117,87.73686981201172,2904.5,31.801000595092773,4.486000061035156,107.16999816894533,2585.5,68.93000030517578,
2025-02-26,1.0524100065231323,41.37667465209961,86.59569549560547,2916.800048828125,32.25299835205078,4.541999816894531,107.1500015258789,2597.25,68.62000274658203,
2025-02-27,1.0488777160644531,41.35237121582031,86.82077026367188,2883.199951171875,31.801000595092773,4.579999923706055,107.06999969482422,2596.25,70.3499984741211,
2025-02-28,1.039511799812317,41.20838928222656,87.69821166992188,2836.800048828125,31.2189998626709,4.514500141143799,106.9000015258789,2561.5,69.76000213623047,
2025-03-01,,,,,,,,,,328.956
2025-03-03,1.0413846969604492,41.24273681640625,87.48175811767578,2890.199951171875,32.03200149536133,4.576499938964844,100.80999755859376,2567.75,68.37000274658203,
2025-03-04,1.0485037565231323,41.233436584472656,89.69569396972656,2909.60009765625,32.108001708984375,4.527500152587891,101.61000061035156,2575.75,68.26000213623047,
2025-03-05,1.062699317932129,41.17844009399414,89.74787902832031,2915.300048828125,32.858001708984375,4.766499996185303,100.72000122070312,2610.0,66.30999755859375,
2025-03-06,1.0794938802719116,41.01894760131836,90.38959503173828,2916.60009765625,33.0629997253418,4.77899980545044,101.23999786376952,2656.75,66.36000061035156,
2025-03-07,1.0787951946258545,40.960296630859375,89.00328826904297,2904.699951171875,32.54800033569336,4.683000087738037,101.29000091552734,2661.5,67.04000091552734,
2025-03-10,1.086059331893921,40.98961639404297,87.95074462890625,2891.0,32.275001525878906,4.639500141143799,100.98999786376952,2651.0,66.02999877929688,
2025-03-11,1.0839403867721558,41.06245422363281,87.62010955810547,2912.89990234375,32.88800048828125,4.739999771118164,101.0500030517578,2649.0,66.25,
2025-03-12,1.0914170742034912,41.17379379272461,85.62406921386719,2939.10009765625,33.48400115966797,4.821000099182129,101.44000244140624,2648.75,67.68000030517578,
2025-03-13,1.0886249542236328,41.3010139465332,87.1458511352539,2984.300048828125,34.05099868774414,4.898499965667725,102.16000366210938,2645.25,66.55000305175781,
2025-03-14,1.085564136505127,41.24226760864258,86.24547576904297,2994.5,34.1870002746582,4.869500160217285,102.8499984741211,2624.5,67.18000030517578,
2025-03-17,1.0881274938583374,41.11000061035156,84.54794311523438,3000.0,34.07400131225586,4.933499813079834,102.31999969482422,2633.25,67.58000183105469,
2025-03-18,1.091917634010315,41.19482803344727,83.44552612304688,3035.10009765625,34.57899856567383,4.993000030517578,102.41999816894533,2596.75,66.9000015258789,
2025-03-19,1.093948245048523,41.31388473510742,81.74739837646484,3035.89990234375,33.974998474121094,5.076000213623047,102.11000061035156,2604.0,67.16000366210938,
2025-03-20,1.0911908149719238,41.27153015136719,83.98011779785156,3040.0,33.7859992980957,5.085000038146973,102.1500015258789,2597.5,68.26000213623047,
2025-03-21,1.0856702327728271,41.22724151611328,84.92083740234375,3018.199951171875,33.290000915527344,5.087500095367432,102.0,2553.5,68.27999877929688,
2025-03-24,1.083576202392578,41.15550231933594,84.31856536865234,3013.10009765625,33.26499938964844,5.064000129699707,102.20999908447266,2538.5,69.11000061035156,
2025-03-25,1.0803569555282593,41.42483139038086,83.87203979492188,3023.699951171875,34.00199890136719,5.183000087738037,102.18000030517578,2526.75,69.0,
2025-03-26,1.0787487030029297,41.38912582397461,84.62159729003906,3020.89990234375,34.03300094604492,5.216000080108643,102.25,2533.5,69.6500015258789,
2025-03-27,1.0742061138153076,41.30537796020508,84.07198333740234,3060.199951171875,34.89699935913086,5.097499847412109,102.36000061035156,2479.0,69.91999816894531,
2025-03-28,1.080100178718567,41.17854690551758,84.49272155761719,3086.5,34.64400100708008,5.112500190734863,102.43000030517578,2459.5,69.36000061035156,
2025-03-31,1.082391619682312,40.76316833496094,82.61974334716797,3122.800048828125,34.457000732421875,5.019999980926514,102.51000213623048,2432.25,71.4800033569336,
