Date,Close,AbsDays,LogClose
1979-05-01,1410.2,-10840,3.149280710341024
1979-06-01,1423.0,-10809,3.153204900084284
1979-07-01,1434.8,-10779,3.156791368003929
1979-08-01,1446.6,-10748,3.160348460761097
1979-09-01,1454.2,-10717,3.1626241403078463
1979-10-01,1460.4,-10687,3.16447182427769
1979-11-01,1465.9,-10656,3.1661043448416164
1979-12-01,1473.9,-10626,3.168468018854484
1980-01-01,1482.7,-10595,3.171053287559376
1980-02-01,1494.4,-10564,3.174466858886018
1980-03-01,1499.7,-10535,3.1760043914722527
1980-04-01,1502.2,-10504,3.1767277576441892
1980-05-01,1512.4,-10474,3.179666668690498
1980-06-01,1529.2,-10443,3.1844642893469906
1980-07-01,1545.5,-10413,3.189069009399324
1980-08-01,1561.5,-10382,3.1935419885662175
1980-09-01,1574.0,-10351,3.1970047280230456
1980-10-01,1584.7,-10321,3.1999470579252187
1980-11-01,1595.7,-10290,3.202951245040243
1980-12-01,1599.9,-10260,3.204092838402539
1981-01-01,1607.0,-10229,3.2060158767633444
1981-02-01,1618.6,-10198,3.2091395360565333
1981-03-01,1636.5,-10170,3.213916009644023
1981-04-01,1659.2,-10139,3.219898739044966
1981-05-01,1664.3,-10109,3.221231613181412
1981-06-01,1670.4,-10078,3.2228204813221684
1981-07-01,1681.9,-10048,3.2258001705705452
1981-08-01,1694.3,-10017,3.228990310840724
1981-09-01,1706.0,-9986,3.231979026831504
1981-10-01,1721.7,-9956,3.2359574794666206
1981-11-01,1736.0,-9925,3.239549720840473
1981-12-01,1755.5,-9895,3.24440083380137
1982-01-01,1770.4,-9864,3.2480714009192018
1982-02-01,1774.4,-9833,3.2490515288050847
1982-03-01,1786.4,-9805,3.2519787100633817
1982-04-01,1804.0,-9774,3.256236533205923
1982-05-01,1815.7,-9744,3.2590440935752323
1982-06-01,1826.2,-9713,3.261548338444689
1982-07-01,1831.6,-9683,3.2628306348556597
1982-08-01,1845.1,-9652,3.2660199088534982
1982-09-01,1858.3,-9621,3.2691158268951193
1982-10-01,1869.4,-9591,3.2717022383537007
1982-11-01,1883.4,-9560,3.274942566083686
1982-12-01,1905.9,-9530,3.2801001100549243
1983-01-01,1959.4,-9499,3.2921231037128686
1983-02-01,1996.7,-9468,3.30031281793437
1983-03-01,2015.2,-9440,3.3043181544900566
1983-04-01,2028.9,-9409,3.307260642145005
1983-05-01,2043.6,-9379,3.310395894010226
1983-06-01,2053.8,-9348,3.3125581495215206
1983-07-01,2064.9,-9318,3.3148990242733958
1983-08-01,2073.9,-9287,3.316787811602096
1983-09-01,2083.0,-9256,3.318689269947746
1983-10-01,2098.8,-9226,3.3219710555263013
1983-11-01,2111.9,-9195,3.3246733501892454
1983-12-01,2123.4,-9165,3.3270318130211587
1984-01-01,2138.0,-9134,3.330007700872759
1984-02-01,2158.2,-9103,3.3340916882021547
1984-03-01,2175.3,-9074,3.337519159846975
1984-04-01,2192.1,-9043,3.3408603620648796
1984-05-01,2204.8,-9013,3.343369200227532
1984-06-01,2215.6,-8982,3.345491356474646
1984-07-01,2223.6,-8952,3.3470566653665226
1984-08-01,2230.2,-8921,3.3483438114793693
1984-09-01,2244.2,-8890,3.351061558032383
1984-10-01,2258.4,-8860,3.353800865138863
1984-11-01,2280.9,-8829,3.358106245206416
1984-12-01,2306.3,-8799,3.3629157989995946
1985-01-01,2332.1,-8768,3.367747168950207
1985-02-01,2353.9,-8737,3.3717880089022003
1985-03-01,2366.3,-8709,3.374069803726075
1985-04-01,2375.8,-8678,3.375809877995914
1985-05-01,2390.4,-8648,3.3784705801353048
1985-06-01,2413.3,-8617,3.38261131289349
1985-07-01,2429.6,-8587,3.3855347789102086
1985-08-01,2443.9,-8556,3.3880834313836483
1985-09-01,2456.2,-8525,3.3902637270293794
1985-10-01,2467.6,-8495,3.3922747615719415
1985-11-01,2477.3,-8464,3.3939786026517718
1985-12-01,2492.0,-8434,3.396548037987132
1986-01-01,2501.6,-8403,3.3982178682348767
1986-02-01,2512.5,-8372,3.4001060704285453
1986-03-01,2533.1,-8344,3.4036523349113295
1986-04-01,2558.1,-8313,3.4079175177029626
1986-05-01,2585.7,-8283,3.4125781354312723
1986-06-01,2605.7,-8252,3.415924412971165
1986-07-01,2626.6,-8222,3.419393939927422
1986-08-01,2646.5,-8191,3.4226718983272866
1986-09-01,2667.9,-8160,3.426169547035326
1986-10-01,2687.1,-8130,3.429283828934125
1986-11-01,2701.0,-8099,3.431524584187451
1986-12-01,2728.0,-8069,3.4358443659844413
1987-01-01,2743.3,-8038,3.4382733034923594
1987-02-01,2747.0,-8007,3.438858659420562
1987-03-01,2753.5,-7979,3.439885080817301
1987-04-01,2767.8,-7948,3.4421347049919104
1987-05-01,2773.7,-7918,3.4430594865172837
1987-06-01,2775.3,-7887,3.4433099356757997
1987-07-01,2779.0,-7857,3.443888546777372
1987-08-01,2788.3,-7826,3.4453394987427934
1987-09-01,2799.6,-7795,3.4470959848413774
1987-10-01,2814.7,-7765,3.449432113117168
1987-11-01,2818.9,-7734,3.4500796696216884
1987-12-01,2826.7,-7704,3.451279718904047
1988-01-01,2846.9,-7673,3.4543722124188445
1988-02-01,2869.6,-7642,3.45782136366791
1988-03-01,2890.2,-7613,3.4609278966980774
1988-04-01,2910.4,-7582,3.4639526817194084
1988-05-01,2926.6,-7552,3.4663633682609643
1988-06-01,2939.0,-7521,3.4681995860726125
1988-07-01,2947.2,-7491,3.469409608516755
1988-08-01,2952.1,-7460,3.470131064774518
1988-09-01,2957.2,-7429,3.47088069752548
1988-10-01,2965.4,-7399,3.4720832832233572
1988-11-01,2980.3,-7368,3.4742599827966822
1988-12-01,2988.8,-7338,3.4754968545499993
1989-01-01,2991.2,-7307,3.4758454521461633
1989-02-01,2991.2,-7276,3.4758454521461633
1989-03-01,2998.9,-7248,3.476961984208253
1989-04-01,3005.5,-7217,3.4779167323046356
1989-05-01,3012.1,-7187,3.4788693860968123
1989-06-01,3028.6,-7156,3.4812419180129224
1989-07-01,3052.5,-7126,3.48465567261692
1989-08-01,3074.6,-7095,3.487788622845595
1989-09-01,3092.9,-7064,3.4903658785708265
1989-10-01,3114.3,-7034,3.4933604457623013
1989-11-01,3133.6,-7003,3.4960435585398093
1989-12-01,3153.4,-6973,3.4987790632865936
1990-01-01,3166.3,-6942,3.50055206092814
1990-02-01,3178.2,-6911,3.5021812233192415
1990-03-01,3189.2,-6883,3.5036817554213195
1990-04-01,3201.2,-6852,3.505312808221921
1990-05-01,3201.3,-6822,3.5053263746251053
1990-06-01,3214.6,-6791,3.5071269403705476
1990-07-01,3224.7,-6761,3.5084893176054353
1990-08-01,3242.1,-6730,3.5108264061875145
1990-09-01,3254.7,-6699,3.5125109639183396
1990-10-01,3259.2,-6669,3.513111011656089
1990-11-01,3262.8,-6638,3.513590453635125
1990-12-01,3272.5,-6608,3.5148796552227934
1991-01-01,3287.4,-6577,3.5168525508183532
1991-02-01,3303.6,-6546,3.518987457440955
1991-03-01,3321.0,-6518,3.5212688755983854
1991-04-01,3331.9,-6487,3.5226919584910807
1991-05-01,3343.6,-6457,3.5242143165590214
1991-06-01,3352.8,-6426,3.525407647825788
1991-07-01,3356.2,-6396,3.5258478330590215
1991-08-01,3355.0,-6365,3.525692524505011
1991-09-01,3355.0,-6334,3.525692524505011
1991-10-01,3360.0,-6304,3.526339277389844
1991-11-01,3365.8,-6273,3.5270883060910942
1991-12-01,3373.0,-6243,3.5280163411892014
1992-01-01,3380.9,-6212,3.5290323254269755
1992-02-01,3399.3,-6181,3.53138949426685
1992-03-01,3403.1,-6152,3.531874711014733
1992-04-01,3399.2,-6121,3.531376718081458
1992-05-01,3399.1,-6091,3.531363941520202
